e0de7597944b9d80,/data/dog_breeds/stanford_ds/Images/n02092339-Weimaraner/n02092339_928.jpg
e4d52b7d2d323588,/data/dog_breeds/stanford_ds/Images/n02108000-EntleBucher/n02108000_827.jpg
bb99c90ec6cfc608,/data/dog_breeds/stanford_ds/Images/n02093991-Irish_terrier/n02093991_3935.jpg
c43a5a9a4e665b99,/data/dog_breeds/stanford_ds/Images/n02085936-Maltese_dog/n02085936_6034.jpg
e5a71e1ad8446337,/data/dog_breeds/stanford_ds/Images/n02088466-bloodhound/n02088466_8156.jpg
a8cad7b5355a6834,/data/dog_breeds/stanford_ds/Images/n02110958-pug/n02110958_15969.jpg
b7c68d2c263a78c9,/data/dog_breeds/stanford_ds/Images/n02097209-standard_schnauzer/n02097209_3911.jpg
dc786d6f662c184a,/data/dog_breeds/stanford_ds/Images/n02105162-malinois/n02105162_6690.jpg
ccc2f3cc8eb5244d,/data/dog_breeds/stanford_ds/Images/n02100735-English_setter/n02100735_5054.jpg
85283bd65c5e53e2,/data/dog_breeds/stanford_ds/Images/n02095314-wire-haired_fox_terrier/n02095314_2139.jpg
9e10a97b6629dba4,/data/dog_breeds/stanford_ds/Images/n02110958-pug/n02110958_7801.jpg
a13a703f61c552d7,/data/dog_breeds/stanford_ds/Images/n02108089-boxer/n02108089_1912.jpg
fab5c9e0444716ba,/data/dog_breeds/stanford_ds/Images/n02087394-Rhodesian_ridgeback/n02087394_11149.jpg
cf1e707198cb8666,/data/dog_breeds/stanford_ds/Images/n02105505-komondor/n02105505_3982.jpg
95c9f34493316d96,/data/dog_breeds/stanford_ds/Images/n02095314-wire-haired_fox_terrier/n02095314_188.jpg
d0e070e58b9e792b,/data/dog_breeds/stanford_ds/Images/n02100735-English_setter/n02100735_7874.jpg
f3a4ecdb9e199009,/data/dog_breeds/stanford_ds/Images/n02111129-Leonberg/n02111129_1383.jpg
b63b9e3434e469c8,/data/dog_breeds/stanford_ds/Images/n02097130-giant_schnauzer/n02097130_1275.jpg
adc68bfbb0c43434,/data/dog_breeds/stanford_ds/Images/n02113978-Mexican_hairless/n02113978_2966.jpg
db43a58db298a935,/data/dog_breeds/stanford_ds/Images/n02093991-Irish_terrier/n02093991_2005.jpg
b7c0c1c0dad93c3d,/data/dog_breeds/stanford_ds/Images/n02087394-Rhodesian_ridgeback/n02087394_310.jpg
d0b2c3ada536fa30,/data/dog_breeds/stanford_ds/Images/n02091831-Saluki/n02091831_11498.jpg
c7b438cb9f91811b,/data/dog_breeds/stanford_ds/Images/n02111129-Leonberg/n02111129_4069.jpg
d22e8c3a332fdc2c,/data/dog_breeds/stanford_ds/Images/n02108422-bull_mastiff/n02108422_2209.jpg
db2c6723d8244f99,/data/dog_breeds/stanford_ds/Images/n02115641-dingo/n02115641_4601.jpg
bf48665341b7c866,/data/dog_breeds/stanford_ds/Images/n02100877-Irish_setter/n02100877_916.jpg
fec2e2dc9ec0c2a2,/data/dog_breeds/stanford_ds/Images/n02096051-Airedale/n02096051_4991.jpg
b95c4633b9c55698,/data/dog_breeds/stanford_ds/Images/n02101388-Brittany_spaniel/n02101388_4342.jpg
ea43db9c3535a149,/data/dog_breeds/stanford_ds/Images/n02108422-bull_mastiff/n02108422_1975.jpg
c27d26995cc6b12b,/data/dog_breeds/stanford_ds/Images/n02107683-Bernese_mountain_dog/n02107683_3406.jpg
f6b680595f82d01f,/data/dog_breeds/stanford_ds/Images/n02093991-Irish_terrier/n02093991_1635.jpg
e3cd90b64c8c6d33,/data/dog_breeds/stanford_ds/Images/n02108000-EntleBucher/n02108000_3291.jpg
8a13f34ccc95c7b2,/data/dog_breeds/stanford_ds/Images/n02102177-Welsh_springer_spaniel/n02102177_2055.jpg
e3498e323c39f70c,/data/dog_breeds/stanford_ds/Images/n02097047-miniature_schnauzer/n02097047_2463.jpg
c3c9ecf2b0b3b884,/data/dog_breeds/stanford_ds/Images/n02093428-American_Staffordshire_terrier/n02093428_11926.jpg
d1f9a49cbd981cd0,/data/dog_breeds/stanford_ds/Images/n02097047-miniature_schnauzer/n02097047_4400.jpg
a6a7814fcf9b9818,/data/dog_breeds/stanford_ds/Images/n02099601-golden_retriever/n02099601_7432.jpg
97d6ad1b48661699,/data/dog_breeds/stanford_ds/Images/n02087394-Rhodesian_ridgeback/n02087394_11174.jpg
d19e1e6937694d21,/data/dog_breeds/stanford_ds/Images/n02098413-Lhasa/n02098413_12198.jpg
986925b2729b738d,/data/dog_breeds/stanford_ds/Images/n02086079-Pekinese/n02086079_19863.jpg
99e8a692c327d1ba,/data/dog_breeds/stanford_ds/Images/n02113186-Cardigan/n02113186_5833.jpg
c23a24ed27c87376,/data/dog_breeds/stanford_ds/Images/n02091032-Italian_greyhound/n02091032_5.jpg
8d4473619e9f894b,/data/dog_breeds/stanford_ds/Images/n02115913-dhole/n02115913_5507.jpg
c2d9782609a597d7,/data/dog_breeds/stanford_ds/Images/n02101556-clumber/n02101556_1819.jpg
d2999438e7e6858d,/data/dog_breeds/stanford_ds/Images/n02095570-Lakeland_terrier/n02095570_3213.jpg
b036cbc98cce731c,/data/dog_breeds/stanford_ds/Images/n02106166-Border_collie/n02106166_7282.jpg
b0ec9f49e9a50743,/data/dog_breeds/stanford_ds/Images/n02100877-Irish_setter/n02100877_1913.jpg
838b86c3aeb64f58,/data/dog_breeds/stanford_ds/Images/n02097298-Scotch_terrier/n02097298_6863.jpg
f4da9095e3622f34,/data/dog_breeds/stanford_ds/Images/n02089867-Walker_hound/n02089867_1295.jpg
f5c49ce343b58389,/data/dog_breeds/stanford_ds/Images/n02105056-groenendael/n02105056_6534.jpg
861e6b703461a7cf,/data/dog_breeds/stanford_ds/Images/n02086240-Shih-Tzu/n02086240_7248.jpg
8bdc3421337374c7,/data/dog_breeds/stanford_ds/Images/n02093754-Border_terrier/n02093754_115.jpg
a42b3bd05e0d714f,/data/dog_breeds/stanford_ds/Images/n02098413-Lhasa/n02098413_1457.jpg
86278b2f64c45757,/data/dog_breeds/stanford_ds/Images/n02096177-cairn/n02096177_13155.jpg
a92acfd1084d6f6c,/data/dog_breeds/stanford_ds/Images/n02100877-Irish_setter/n02100877_3865.jpg
85547a3b6f656036,/data/dog_breeds/stanford_ds/Images/n02105641-Old_English_sheepdog/n02105641_8517.jpg
c86c63f3d29a89cc,/data/dog_breeds/stanford_ds/Images/n02109525-Saint_Bernard/n02109525_15579.jpg
980da74badf65864,/data/dog_breeds/stanford_ds/Images/n02111129-Leonberg/n02111129_1503.jpg
c4733b0e0779c8cb,/data/dog_breeds/stanford_ds/Images/n02090622-borzoi/n02090622_7739.jpg
e596336d923b6432,/data/dog_breeds/stanford_ds/Images/n02109525-Saint_Bernard/n02109525_2681.jpg
c1bc6e531bf0e44c,/data/dog_breeds/stanford_ds/Images/n02089867-Walker_hound/n02089867_1921.jpg
adfa8a8ef0c17c60,/data/dog_breeds/stanford_ds/Images/n02107312-miniature_pinscher/n02107312_2453.jpg
cc51480d1d9eb77a,/data/dog_breeds/stanford_ds/Images/n02093647-Bedlington_terrier/n02093647_2698.jpg
de5d61b6c82d9312,/data/dog_breeds/stanford_ds/Images/n02109961-Eskimo_dog/n02109961_5797.jpg
c1b635c1f3d34b18,/data/dog_breeds/stanford_ds/Images/n02097209-standard_schnauzer/n02097209_3447.jpg
81d8d9d3b3299f05,/data/dog_breeds/stanford_ds/Images/n02091635-otterhound/n02091635_542.jpg
a6ad19d6655ad384,/data/dog_breeds/stanford_ds/Images/n02105056-groenendael/n02105056_4486.jpg
865f50c72d384f9c,/data/dog_breeds/stanford_ds/Images/n02113624-toy_poodle/n02113624_1178.jpg
dc66bbb14c0fd406,/data/dog_breeds/stanford_ds/Images/n02092002-Scottish_deerhound/n02092002_885.jpg
98e6e513db0991d9,/data/dog_breeds/stanford_ds/Images/n02090721-Irish_wolfhound/n02090721_3940.jpg
e6b29bed9c48194c,/data/dog_breeds/stanford_ds/Images/n02107908-Appenzeller/n02107908_47.jpg
ebbfb460807db04a,/data/dog_breeds/stanford_ds/Images/n02097298-Scotch_terrier/n02097298_1451.jpg
e86b8fa0da5f30b0,/data/dog_breeds/stanford_ds/Images/n02112706-Brabancon_griffon/n02112706_2467.jpg
f551dedb52308625,/data/dog_breeds/stanford_ds/Images/n02087046-toy_terrier/n02087046_7204.jpg
d6176c6c7470f1c2,/data/dog_breeds/stanford_ds/Images/n02112137-chow/n02112137_6458.jpg
abda95a58a346794,/data/dog_breeds/stanford_ds/Images/n02110627-affenpinscher/n02110627_735.jpg
b7c1c11cd863e173,/data/dog_breeds/stanford_ds/Images/n02099267-flat-coated_retriever/n02099267_1723.jpg
d89a79ac6c6666a2,/data/dog_breeds/stanford_ds/Images/n02111889-Samoyed/n02111889_10324.jpg
e9a6db4ab4723609,/data/dog_breeds/stanford_ds/Images/n02093428-American_Staffordshire_terrier/n02093428_14485.jpg
f13d8564e26a2f13,/data/dog_breeds/stanford_ds/Images/n02108422-bull_mastiff/n02108422_5466.jpg
b6441cb383bde187,/data/dog_breeds/stanford_ds/Images/n02106030-collie/n02106030_7977.jpg
d08feee099927a70,/data/dog_breeds/stanford_ds/Images/n02100735-English_setter/n02100735_7054.jpg
f2246833931f9ccd,/data/dog_breeds/stanford_ds/Images/n02094258-Norwich_terrier/n02094258_2032.jpg
8295e5ccd5c7bc30,/data/dog_breeds/stanford_ds/Images/n02098105-soft-coated_wheaten_terrier/n02098105_3377.jpg
e0859d766bc69638,/data/dog_breeds/stanford_ds/Images/n02116738-African_hunting_dog/n02116738_1591.jpg
ef244b8995664f13,/data/dog_breeds/stanford_ds/Images/n02093256-Staffordshire_bullterrier/n02093256_14914.jpg
aa22d69f4b44ad5a,/data/dog_breeds/stanford_ds/Images/n02089078-black-and-tan_coonhound/n02089078_1021.jpg
97921a7a62656f4c,/data/dog_breeds/stanford_ds/Images/n02101556-clumber/n02101556_2694.jpg
a73961f5c31d9823,/data/dog_breeds/stanford_ds/Images/n02098105-soft-coated_wheaten_terrier/n02098105_1089.jpg
9827e5d99fb232c0,/data/dog_breeds/stanford_ds/Images/n02089973-English_foxhound/n02089973_533.jpg
fe66e84250cda3a5,/data/dog_breeds/stanford_ds/Images/n02101006-Gordon_setter/n02101006_3766.jpg
b85993256c38cb9b,/data/dog_breeds/stanford_ds/Images/n02086910-papillon/n02086910_5530.jpg
a0b792d69e68f948,/data/dog_breeds/stanford_ds/Images/n02107142-Doberman/n02107142_13483.jpg
92163c61cbcb5b33,/data/dog_breeds/stanford_ds/Images/n02091244-Ibizan_hound/n02091244_6041.jpg
fd91d0ca89c58d8d,/data/dog_breeds/stanford_ds/Images/n02110627-affenpinscher/n02110627_13553.jpg
8101efd67169dc96,/data/dog_breeds/stanford_ds/Images/n02088466-bloodhound/n02088466_10506.jpg
8739f9f0a60fe502,/data/dog_breeds/stanford_ds/Images/n02102177-Welsh_springer_spaniel/n02102177_881.jpg
c19bd96462733366,/data/dog_breeds/stanford_ds/Images/n02093754-Border_terrier/n02093754_5891.jpg
ad266699ca787788,/data/dog_breeds/stanford_ds/Images/n02110185-Siberian_husky/n02110185_1511.jpg
ee6e86437339b884,/data/dog_breeds/stanford_ds/Images/n02105162-malinois/n02105162_5759.jpg
fe6961966c4992ac,/data/dog_breeds/stanford_ds/Images/n02107574-Greater_Swiss_Mountain_dog/n02107574_2065.jpg
d2749cd3a7ac908d,/data/dog_breeds/stanford_ds/Images/n02110806-basenji/n02110806_6016.jpg
96182be5656669b3,/data/dog_breeds/stanford_ds/Images/n02110185-Siberian_husky/n02110185_8397.jpg
e04e9fb178b365c0,/data/dog_breeds/stanford_ds/Images/n02088466-bloodhound/n02088466_9356.jpg
90496fa67662ae56,/data/dog_breeds/stanford_ds/Images/n02101556-clumber/n02101556_984.jpg
a1deca8d9cb63123,/data/dog_breeds/stanford_ds/Images/n02111277-Newfoundland/n02111277_3456.jpg
fcb9c1b186a3b087,/data/dog_breeds/stanford_ds/Images/n02111277-Newfoundland/n02111277_4369.jpg
cc63359b19369bc4,/data/dog_breeds/stanford_ds/Images/n02113186-Cardigan/n02113186_982.jpg
913ac33d60cb64ed,/data/dog_breeds/stanford_ds/Images/n02107142-Doberman/n02107142_11493.jpg
e3eb1b9684670cd8,/data/dog_breeds/stanford_ds/Images/n02102177-Welsh_springer_spaniel/n02102177_3947.jpg
90e6e699186ca7b6,/data/dog_breeds/stanford_ds/Images/n02105505-komondor/n02105505_521.jpg
da5a9ce4c44b63a3,/data/dog_breeds/stanford_ds/Images/n02107312-miniature_pinscher/n02107312_4065.jpg
f389867438c326de,/data/dog_breeds/stanford_ds/Images/n02105251-briard/n02105251_8240.jpg
fbb09953466862cd,/data/dog_breeds/stanford_ds/Images/n02096051-Airedale/n02096051_3069.jpg
c7e0782d85961f3c,/data/dog_breeds/stanford_ds/Images/n02089867-Walker_hound/n02089867_3524.jpg
c996b44916b4eb96,/data/dog_breeds/stanford_ds/Images/n02107683-Bernese_mountain_dog/n02107683_5538.jpg
e5c3921c798ed21e,/data/dog_breeds/stanford_ds/Images/n02096437-Dandie_Dinmont/n02096437_3112.jpg
be1b98bca89892f4,/data/dog_breeds/stanford_ds/Images/n02099849-Chesapeake_Bay_retriever/n02099849_130.jpg
ca9dec4235711b3a,/data/dog_breeds/stanford_ds/Images/n02088238-basset/n02088238_305.jpg
bb62c5cd36432c5a,/data/dog_breeds/stanford_ds/Images/n02107683-Bernese_mountain_dog/n02107683_1468.jpg
bc33c1cc9f396464,/data/dog_breeds/stanford_ds/Images/n02087394-Rhodesian_ridgeback/n02087394_10351.jpg
adfa94c0ca383de4,/data/dog_breeds/stanford_ds/Images/n02089078-black-and-tan_coonhound/n02089078_3440.jpg
de96b9e0b02ce1b8,/data/dog_breeds/stanford_ds/Images/n02085936-Maltese_dog/n02085936_20102.jpg
f0f2cfca250ee238,/data/dog_breeds/stanford_ds/Images/n02099849-Chesapeake_Bay_retriever/n02099849_1215.jpg
c04fa17ebb70b948,/data/dog_breeds/stanford_ds/Images/n02086240-Shih-Tzu/n02086240_756.jpg
d3f4d397c4e1a380,/data/dog_breeds/stanford_ds/Images/n02111500-Great_Pyrenees/n02111500_7139.jpg
cdac32d388af3662,/data/dog_breeds/stanford_ds/Images/n02088364-beagle/n02088364_17935.jpg
eaad9699a4e2a38c,/data/dog_breeds/stanford_ds/Images/n02091831-Saluki/n02091831_956.jpg
abfad48795062e58,/data/dog_breeds/stanford_ds/Images/n02092002-Scottish_deerhound/n02092002_846.jpg
93081df6a67331c7,/data/dog_breeds/stanford_ds/Images/n02100583-vizsla/n02100583_1214.jpg
a9be540fa3645e29,/data/dog_breeds/stanford_ds/Images/n02092002-Scottish_deerhound/n02092002_11087.jpg
e399c6b6a8c1076b,/data/dog_breeds/stanford_ds/Images/n02093991-Irish_terrier/n02093991_4441.jpg
9e42cbbfe141c266,/data/dog_breeds/stanford_ds/Images/n02092002-Scottish_deerhound/n02092002_2590.jpg
97382b606e68daf2,/data/dog_breeds/stanford_ds/Images/n02085936-Maltese_dog/n02085936_1325.jpg
f860813fdd965c4a,/data/dog_breeds/stanford_ds/Images/n02107908-Appenzeller/n02107908_4159.jpg
d42b71a658db8a5c,/data/dog_breeds/stanford_ds/Images/n02091032-Italian_greyhound/n02091032_7147.jpg
a841457f7f5dd044,/data/dog_breeds/stanford_ds/Images/n02109961-Eskimo_dog/n02109961_8835.jpg
a68bf1f0d3928e2c,/data/dog_breeds/stanford_ds/Images/n02088094-Afghan_hound/n02088094_13742.jpg
a0a19fc9c3a65a73,/data/dog_breeds/stanford_ds/Images/n02106662-German_shepherd/n02106662_16014.jpg
f6b2cda9328a8d2c,/data/dog_breeds/stanford_ds/Images/n02091032-Italian_greyhound/n02091032_18.jpg
b89865a6ce69e2a9,/data/dog_breeds/stanford_ds/Images/n02088632-bluetick/n02088632_3049.jpg
85d07b6b7264c476,/data/dog_breeds/stanford_ds/Images/n02098286-West_Highland_white_terrier/n02098286_5080.jpg
bc875ce863c923c9,/data/dog_breeds/stanford_ds/Images/n02093859-Kerry_blue_terrier/n02093859_612.jpg
fbd3c58526e03c1c,/data/dog_breeds/stanford_ds/Images/n02093859-Kerry_blue_terrier/n02093859_1806.jpg
cb8f06b03ad871cb,/data/dog_breeds/stanford_ds/Images/n02096294-Australian_terrier/n02096294_1409.jpg
85896af4e9a394da,/data/dog_breeds/stanford_ds/Images/n02089973-English_foxhound/n02089973_1490.jpg
f701a46e7a591b25,/data/dog_breeds/stanford_ds/Images/n02091831-Saluki/n02091831_8401.jpg
cb3c633e3988cec4,/data/dog_breeds/stanford_ds/Images/n02116738-African_hunting_dog/n02116738_500.jpg
d51837731d19262f,/data/dog_breeds/stanford_ds/Images/n02098286-West_Highland_white_terrier/n02098286_1079.jpg
a029bff6c03eb868,/data/dog_breeds/stanford_ds/Images/n02111129-Leonberg/n02111129_2617.jpg
d865a681e1369fa5,/data/dog_breeds/stanford_ds/Images/n02107908-Appenzeller/n02107908_1195.jpg
c041660e7ba3bddc,/data/dog_breeds/stanford_ds/Images/n02115913-dhole/n02115913_1493.jpg
c72b976b0c5b6a90,/data/dog_breeds/stanford_ds/Images/n02115641-dingo/n02115641_2500.jpg
de5861a51f18d29d,/data/dog_breeds/stanford_ds/Images/n02094258-Norwich_terrier/n02094258_619.jpg
c2099ffa357289c9,/data/dog_breeds/stanford_ds/Images/n02094114-Norfolk_terrier/n02094114_1944.jpg
cf1931c3b6665925,/data/dog_breeds/stanford_ds/Images/n02086240-Shih-Tzu/n02086240_9429.jpg
b15ccc8f31a63c8e,/data/dog_breeds/stanford_ds/Images/n02093754-Border_terrier/n02093754_1833.jpg
8f4f7eba36307101,/data/dog_breeds/stanford_ds/Images/n02095889-Sealyham_terrier/n02095889_41.jpg
c44c5b2d2b4f191f,/data/dog_breeds/stanford_ds/Images/n02095570-Lakeland_terrier/n02095570_6443.jpg
bae6c1e8c2c9893b,/data/dog_breeds/stanford_ds/Images/n02088094-Afghan_hound/n02088094_8682.jpg
a9a9df4a6aa256a8,/data/dog_breeds/stanford_ds/Images/n02095570-Lakeland_terrier/n02095570_457.jpg
d932269a60cfde0d,/data/dog_breeds/stanford_ds/Images/n02086240-Shih-Tzu/n02086240_6116.jpg
c883131e97cfb931,/data/dog_breeds/stanford_ds/Images/n02097209-standard_schnauzer/n02097209_632.jpg
8a52b00f64f6de3a,/data/dog_breeds/stanford_ds/Images/n02102177-Welsh_springer_spaniel/n02102177_3114.jpg
8719c64e1b713937,/data/dog_breeds/stanford_ds/Images/n02113799-standard_poodle/n02113799_1646.jpg
9c3b72d4439e26e1,/data/dog_breeds/stanford_ds/Images/n02086079-Pekinese/n02086079_12321.jpg
c2cebb373730381a,/data/dog_breeds/stanford_ds/Images/n02111500-Great_Pyrenees/n02111500_8867.jpg
adcac2373e30f606,/data/dog_breeds/stanford_ds/Images/n02105056-groenendael/n02105056_6024.jpg
